trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
1248,1743249600000,2025-03-29 21:00,short,0.0021464008027151094,0.0013464008027151094,3.905420866033487,2900.6376542244616,2904.543075090495,fixed_4h,,
1249,1743418800000,2025-03-31 20:00,long,0.015898787379591717,0.015098787379591716,43.85507832565688,2904.543075090495,2948.398153416152,fixed_4h,,
1250,1743422400000,2025-03-31 21:00,short,-0.006304278369101635,-0.007104278369101635,-20.946241224813573,2948.398153416152,2927.4519121913386,fixed_4h,,
1251,1743429600000,2025-03-31 23:00,long,-0.0015265026135664606,-0.0023265026135664605,-6.810724524803281,2927.4519121913386,2920.641187666535,fixed_4h,,
1252,1743451200000,2025-04-01 05:00,short,-0.0022807271880271873,-0.0030807271880271873,-8.997698713316309,2920.641187666535,2911.643488953219,fixed_4h,,
1253,1743508800000,2025-04-01 21:00,short,-0.01797161439044359,-0.01877161439044359,-54.65624881707562,2911.643488953219,2856.987240136143,fixed_4h,,
1254,1743519600000,2025-04-02 00:00,long,-0.0041729455399517335,-0.004972945539951734,-14.207641953534045,2856.987240136143,2842.779598182609,fixed_4h,,
1255,1743645600000,2025-04-03 11:00,long,-0.007773325803820286,-0.008573325803820286,-24.372075683672826,2842.779598182609,2818.407522498936,fixed_4h,,
1256,1743760800000,2025-04-04 19:00,short,0.000920539848171531,0.00012053984817153097,0.3397304148475225,2818.407522498936,2818.7472529137835,fixed_4h,,
1257,1743771600000,2025-04-04 22:00,long,0.013286772181215545,0.012486772181215544,35.19705478356157,2818.7472529137835,2853.9443076973453,fixed_4h,,
1258,1744005600000,2025-04-07 15:00,long,0.025168798430086126,0.024368798430086127,69.54719356496831,2853.9443076973453,2923.4915012623137,fixed_4h,,
1259,1744012800000,2025-04-07 17:00,short,-0.014404951935478971,-0.015204951935478972,-44.45154776047474,2923.4915012623137,2879.039953501839,fixed_4h,,
1260,1744016400000,2025-04-07 18:00,long,0.025172578309109905,0.024372578309109907,70.16962672177972,2879.039953501839,2949.209580223619,fixed_4h,,
1261,1744048800000,2025-04-08 03:00,long,0.021525347352131075,0.020725347352131076,61.123392964367184,2949.209580223619,3010.332973187986,fixed_4h,,
1262,1744052400000,2025-04-08 04:00,short,-0.011479092428666071,-0.012279092428666072,-36.96415681883643,3010.332973187986,2973.36881636915,fixed_4h,,
1263,1744081200000,2025-04-08 12:00,short,0.0033144827093232188,0.002514482709323219,7.476484477201073,2973.36881636915,2980.845300846351,fixed_4h,,
1264,1744113600000,2025-04-08 21:00,long,-0.029792716068344438,-0.030592716068344437,-91.19215393245118,2980.845300846351,2889.6531469139,fixed_4h,,
1265,1744124400000,2025-04-09 00:00,short,0.021008058016187325,0.020208058016187327,58.39427843949437,2889.6531469139,2948.0474253533944,fixed_4h,,
1266,1744138800000,2025-04-09 04:00,long,-0.005876912844015814,-0.006676912844015814,-19.68385571910983,2948.0474253533944,2928.3635696342844,fixed_4h,,
1267,1744171200000,2025-04-09 13:00,short,-0.011019009819897674,-0.011819009819897674,-34.610357785738216,2928.3635696342844,2893.753211848546,fixed_4h,,
1268,1744182000000,2025-04-09 16:00,long,-0.019725923650435795,-0.020525923650435794,-59.396957489606606,2893.753211848546,2834.3562543589396,fixed_4h,,
1269,1744826400000,2025-04-17 03:00,short,-0.005048308733288653,-0.005848308733288654,-16.576190435618702,2834.3562543589396,2817.780063923321,fixed_4h,,
1270,1744830000000,2025-04-17 04:00,long,-0.004036955033300482,-0.004836955033300483,-13.629475462927664,2817.780063923321,2804.1505884603935,fixed_4h,,
1271,1746025200000,2025-05-01 00:00,long,0.002065595699814793,0.001265595699814793,3.548920926388595,2804.1505884603935,2807.699509386782,fixed_4h,,
1272,1748001600000,2025-05-23 21:00,short,-0.0039197154494972075,-0.004719715449497208,-13.251542751998526,2807.699509386782,2794.447966634784,fixed_4h,,
1273,1748527200000,2025-05-29 23:00,short,0.012967697452627491,0.012167697452627491,34.00199740512213,2794.447966634784,2828.449964039906,fixed_4h,,
1274,1748970000000,2025-06-04 02:00,short,0.005882705817945921,0.005082705817945921,14.37617908799456,2828.449964039906,2842.8261431279,fixed_4h,,
1275,1749132000000,2025-06-05 23:00,short,0.013189936715675143,0.012389936715675143,35.22243600702153,2842.8261431279,2878.0485791349215,fixed_4h,,
1276,1749142800000,2025-06-06 02:00,short,0.016594723244389153,0.015794723244389155,45.45798079134352,2878.0485791349215,2923.5065599262653,fixed_4h,,
1277,1755097200000,2025-08-14 00:00,short,-0.013742471356772867,-0.014542471356772868,-42.51501040906529,2923.5065599262653,2880.9915495172,fixed_4h,,
1278,1755871200000,2025-08-22 23:00,long,0.006630476644756245,0.005830476644756244,16.797553943200136,2880.9915495172,2897.7891034604,fixed_4h,,
1279,1756724400000,2025-09-01 20:00,short,0.0003457797171687593,-0.0004542202828312407,-1.3162345861590703,2897.7891034604,2896.4728688742407,fixed_4h,,
1280,1756767600000,2025-09-02 08:00,long,0.011348682778190566,0.010548682778190566,30.553973469389923,2896.4728688742407,2927.0268423436305,fixed_4h,,
1281,1756821600000,2025-09-02 23:00,long,-0.005216646342751541,-0.006016646342751541,-17.610885346122398,2927.0268423436305,2909.415956997508,fixed_4h,,
1282,1756828800000,2025-09-03 01:00,short,-0.006560396913956046,-0.007360396913956046,-21.414456231298935,2909.415956997508,2888.001500766209,fixed_4h,,
1283,1757077200000,2025-09-05 22:00,long,-0.022544831964466217,-0.023344831964466215,-67.4199097485134,2888.001500766209,2820.5815910176957,fixed_4h,,
1284,1757080800000,2025-09-05 23:00,short,-0.0034052915701872077,-0.004205291570187208,-11.861367987731938,2820.5815910176957,2808.7202230299636,fixed_4h,,
1285,1760130000000,2025-10-11 06:00,long,-0.019034556363852873,-0.01983455636385287,-55.70971957398122,2808.7202230299636,2753.0105034559824,fixed_4h,,
1286,1760137200000,2025-10-11 08:00,short,0.007353211515129243,0.006553211515129243,18.041060132519497,2753.0105034559824,2771.0515635885017,fixed_4h,,
1287,1760436000000,2025-10-14 19:00,long,0.00805815769725049,0.0072581576972504894,20.112729235737888,2771.0515635885017,2791.1642928242395,fixed_4h,,
1288,1760439600000,2025-10-14 20:00,short,-0.01120223649335661,-0.01200223649335661,-33.500213934288986,2791.1642928242395,2757.6640788899504,fixed_4h,,
1289,1760443200000,2025-10-14 21:00,long,0.013439415941171928,0.012639415941171928,34.85526331911884,2757.6640788899504,2792.5193422090692,fixed_4h,,
1290,1760691600000,2025-10-17 18:00,short,-0.01105218919829909,-0.01185218919829909,-33.09746758377161,2792.5193422090692,2759.4218746252977,fixed_4h,,
1291,1760695200000,2025-10-17 19:00,long,0.003585637402895081,0.002785637402895081,7.686748784323091,2759.4218746252977,2767.108623409621,fixed_4h,,
1292,1760698800000,2025-10-17 20:00,short,-0.010554539764546123,-0.011354539764546123,-31.419244897323026,2767.108623409621,2735.689378512298,fixed_4h,,
1293,1760868000000,2025-10-19 19:00,short,-0.006687360109093321,-0.007487360109093321,-20.48309152354328,2735.689378512298,2715.2062869887545,fixed_4h,,
1294,1760871600000,2025-10-19 20:00,long,0.006176207162487346,0.005376207162487346,14.597511487739613,2715.2062869887545,2729.803798476494,fixed_4h,,
1295,1761069600000,2025-10-22 03:00,short,0.025962722873511868,0.02516272287351187,68.68929648012407,2729.803798476494,2798.4930949566183,fixed_4h,,
1296,1761134400000,2025-10-22 21:00,short,-0.004331472510757939,-0.005131472510757939,-14.360390388315794,2798.4930949566183,2784.1327045683024,fixed_4h,,
1297,1761206400000,2025-10-23 17:00,short,0.004037128797652612,0.0032371287976526116,9.012596154444502,2784.1327045683024,2793.145300722747,fixed_4h,,
1298,1761660000000,2025-10-28 23:00,long,-0.000631483634266683,-0.001431483634266683,-3.998341786113505,2793.145300722747,2789.1469589366334,fixed_4h,,
1299,1761800400000,2025-10-30 14:00,short,5.8013657684097275e-05,-0.0007419863423159028,-2.0695089502429163,2789.1469589366334,2787.0774499863905,fixed_4h,,
1300,1761804000000,2025-10-30 15:00,long,-0.006750022221831187,-0.007550022221831187,-21.042496681361847,2787.0774499863905,2766.034953305029,fixed_4h,,
1301,1761872400000,2025-10-31 10:00,long,0.0035023390784785224,0.0027023390784785225,7.474764346753695,2766.034953305029,2773.5097176517825,fixed_4h,,
1302,1762257600000,2025-11-04 21:00,long,-0.014275125408790168,-0.015075125408790168,-41.81100681609883,2773.5097176517825,2731.6987108356834,fixed_4h,,
1303,1762286400000,2025-11-05 05:00,long,-0.0005338739013704963,-0.0013338739013704962,-3.643741616791148,2731.6987108356834,2728.0549692188924,fixed_4h,,
1304,1762513200000,2025-11-07 20:00,long,0.0055236815646380055,0.004723681564638005,12.886462965418383,2728.0549692188924,2740.941432184311,fixed_4h,,
1305,1762786800000,2025-11-11 00:00,short,-0.008927257005238332,-0.009727257005238332,-26.661841747162825,2740.941432184311,2714.2795904371483,fixed_4h,,
1306,1762974000000,2025-11-13 04:00,long,0.0023585499409868316,0.0015585499409868316,4.230340295497579,2714.2795904371483,2718.509930732646,fixed_4h,,
1307,1763013600000,2025-11-13 15:00,long,-0.006085409269862008,-0.006885409269862008,-18.718053477278485,2718.509930732646,2699.7918772553676,fixed_4h,,
1308,1763046000000,2025-11-14 00:00,short,0.02624559579192709,0.02544559579192709,68.69781283096812,2699.7918772553676,2768.4896900863355,fixed_4h,,
1309,1763078400000,2025-11-14 09:00,long,-0.013380974343871088,-0.014180974343871089,-39.259881266385946,2768.4896900863355,2729.2298088199495,fixed_4h,,
1310,1763100000000,2025-11-14 15:00,short,0.004086469993494823,0.0032864699934948235,8.969531872038377,2729.2298088199495,2738.199340691988,fixed_4h,,
1311,1763128800000,2025-11-14 23:00,short,0.01156923511157526,0.01076923511157526,29.48831248227238,2738.199340691988,2767.68765317426,fixed_4h,,
1312,1763211600000,2025-11-15 22:00,short,0.0005052623699611791,-0.0002947376300388209,-0.8157416995842875,2767.68765317426,2766.871911474676,fixed_4h,,
1313,1763388000000,2025-11-17 23:00,short,0.022065313793673602,0.021265313793673603,58.838399424410476,2766.871911474676,2825.7103108990864,fixed_4h,,
1314,1763442000000,2025-11-18 14:00,short,-0.013248575298214993,-0.014048575298214993,-39.69720407360831,2825.7103108990864,2786.013106825478,fixed_4h,,
1315,1763456400000,2025-11-18 18:00,long,0.0008400025189123639,4.0002518912363844e-05,0.11144754199587974,2786.013106825478,2786.124554367474,fixed_4h,,
1316,1763539200000,2025-11-19 17:00,long,0.002951302954311119,0.002151302954311119,5.993797984889497,2786.124554367474,2792.1183523523637,fixed_4h,,
1317,1763546400000,2025-11-19 19:00,short,-0.002317879162474279,-0.003117879162474279,-8.705487629961452,2792.1183523523637,2783.4128647224024,fixed_4h,,
1318,1763564400000,2025-11-20 00:00,short,0.00996944327821625,0.00916944327821625,25.52234638292947,2783.4128647224024,2808.9352111053317,fixed_4h,,
1319,1763589600000,2025-11-20 07:00,long,0.02482873823569265,0.02402873823569265,67.4951689086701,2808.9352111053317,2876.430380014002,fixed_4h,,
1320,1763679600000,2025-11-21 08:00,long,-0.009217205989051624,-0.010017205989051625,-28.8137956297663,2876.430380014002,2847.6165843842355,fixed_4h,,
1321,1763690400000,2025-11-21 11:00,long,-0.00016476418564137507,-0.0009647641856413751,-2.7472784950523312,2847.6165843842355,2844.869305889183,fixed_4h,,
1322,1763697600000,2025-11-21 13:00,short,0.02718975461217399,0.02638975461217399,75.07540288612128,2844.869305889183,2919.944708775304,fixed_4h,,
1323,1763704800000,2025-11-21 15:00,long,-0.03343861668775261,-0.03423861668775261,-99.97486763318906,2919.944708775304,2819.969841142115,fixed_4h,,
1324,1763722800000,2025-11-21 20:00,short,-0.010133214309820948,-0.010933214309820949,-30.83133462043848,2819.969841142115,2789.1385065216764,fixed_4h,,
1325,1763726400000,2025-11-21 21:00,long,0.015067216185837395,0.014267216185837395,39.7932420447884,2789.1385065216764,2828.9317485664646,fixed_4h,,
1326,1763730000000,2025-11-21 22:00,short,-0.009973644987940178,-0.010773644987940178,-30.477906354167935,2828.9317485664646,2798.453842212297,fixed_4h,,
1327,1763733600000,2025-11-21 23:00,long,-0.004602399570787563,-0.0054023995707875635,-15.11836583603652,2798.453842212297,2783.3354763762604,fixed_4h,,
1328,1763766000000,2025-11-22 08:00,short,0.006644451829783016,0.005844451829783015,16.267070117807215,2783.3354763762604,2799.6025464940676,fixed_4h,,
1329,1763866800000,2025-11-23 12:00,long,-0.004843121321408961,-0.005643121321408961,-15.798496821591495,2799.6025464940676,2783.804049672476,fixed_4h,,
1330,1764147600000,2025-11-26 18:00,short,-0.0025339925478262693,-0.003333992547826269,-9.281181956216624,2783.804049672476,2774.5228677162595,fixed_4h,,
1331,1764212400000,2025-11-27 12:00,long,0.0027396974588098644,0.0019396974588098644,5.381734955919086,2774.5228677162595,2779.9046026721785,fixed_4h,,
1332,1764594000000,2025-12-01 22:00,short,0.01116493070815816,0.01036493070815816,28.813518581987072,2779.9046026721785,2808.7181212541655,fixed_4h,,
1333,1764637200000,2025-12-02 10:00,short,-0.007367137103660326,-0.008167137103660327,-22.939185981818017,2808.7181212541655,2785.7789352723476,fixed_4h,,
1334,1764640800000,2025-12-02 11:00,long,0.005497655615350983,0.004697655615350982,13.086630058408623,2785.7789352723476,2798.865565330756,fixed_4h,,
1335,1765123200000,2025-12-08 01:00,short,-0.021585439944465934,-0.022385439944465933,-62.65383702534533,2798.865565330756,2736.211728305411,fixed_4h,,
1336,1765130400000,2025-12-08 03:00,long,-0.02061446912073872,-0.02141446912073872,-58.59452156359934,2736.211728305411,2677.6172067418115,fixed_4h,,
1337,1765144800000,2025-12-08 07:00,short,-0.021624876912160085,-0.022424876912160083,-60.04523627906702,2677.6172067418115,2617.5719704627445,fixed_4h,,
1338,1765418400000,2025-12-11 11:00,short,-0.002823792564642824,-0.003623792564642824,-9.48553784398036,2617.5719704627445,2608.0864326187643,fixed_4h,,
1339,1765767600000,2025-12-15 12:00,long,0.004591245256208243,0.003791245256208243,9.88789531544697,2608.0864326187643,2617.9743279342115,fixed_4h,,
1340,1765810800000,2025-12-16 00:00,short,0.009067814205858893,0.008267814205858892,21.64492533906836,2617.9743279342115,2639.61925327328,fixed_4h,,
1341,1765987200000,2025-12-18 01:00,short,0.009288331094219782,0.008488331094219781,22.40596218446078,2639.61925327328,2662.0252154577406,fixed_4h,,
1342,1766077200000,2025-12-19 02:00,short,0.0077354210041435945,0.006935421004143594,18.46226559284549,2662.0252154577406,2680.487481050586,fixed_4h,,
1343,1766116800000,2025-12-19 13:00,long,0.012511639903744154,0.011711639903744154,31.392904144558695,2680.487481050586,2711.8803851951448,fixed_4h,,
1344,1766502000000,2025-12-24 00:00,short,-0.004165280815836336,-0.004965280815836337,-13.465247651452307,2711.8803851951448,2698.4151375436923,fixed_4h,,
1345,1766714400000,2025-12-26 11:00,long,0.0003333323980572178,-0.0004666676019427822,-1.2592629212836177,2698.4151375436923,2697.1558746224086,fixed_4h,,
1346,1767081600000,2025-12-30 17:00,long,0.001968072353993433,0.0011680723539934331,3.1504732115574137,2697.1558746224086,2700.306347833966,fixed_4h,,
1347,1767193200000,2026-01-01 00:00,short,0.004535962197661725,0.003735962197661725,10.088242437613689,2700.306347833966,2710.3945902715795,fixed_4h,,
1348,1767787200000,2026-01-07 21:00,long,-0.00783912024388389,-0.00863912024388389,-23.415424773728585,2710.3945902715795,2686.9791654978508,fixed_4h,,
1349,1767859200000,2026-01-08 17:00,long,-0.002208356371707132,-0.003008356371707132,-8.08339089316977,2686.9791654978508,2678.895774604681,fixed_4h,,
1350,1767949200000,2026-01-09 18:00,short,-0.0035568686488938184,-0.004356868648893819,-11.671597014029256,2678.895774604681,2667.2241775906514,fixed_4h,,
1351,1768204800000,2026-01-12 17:00,short,-0.0009782733970846724,-0.0017782733970846724,-4.743053799070499,2667.2241775906514,2662.481123791581,fixed_4h,,
1352,1768240800000,2026-01-13 03:00,short,0.00483662747224034,0.00403662747224034,10.74744444861843,2662.481123791581,2673.2285682401994,fixed_4h,,
1353,1769014800000,2026-01-22 02:00,short,-0.026236273356005313,-0.02703627335600531,-72.27413831402473,2673.2285682401994,2600.9544299261747,fixed_4h,,
1354,1769025600000,2026-01-22 05:00,long,-0.0016943595137953738,-0.0024943595137953737,-6.487715427234576,2600.9544299261747,2594.4667144989403,fixed_4h,,
1355,1769184000000,2026-01-24 01:00,long,-0.0076074688083240805,-0.00840746880832408,-21.8128979763849,2594.4667144989403,2572.653816522555,fixed_4h,,
1356,1769194800000,2026-01-24 04:00,short,0.004229672789976435,0.0034296727899764353,8.823360792556436,2572.653816522555,2581.4771773151115,fixed_4h,,
1357,1769392800000,2026-01-26 11:00,long,0.00423046011251893,0.00343046011251893,8.855654488157448,2581.4771773151115,2590.332831803269,fixed_4h,,
1358,1769540400000,2026-01-28 04:00,long,0.009298488146860961,0.008498488146860961,22.01391286750487,2590.332831803269,2612.346744670774,fixed_4h,,
1359,1769612400000,2026-01-29 00:00,short,-0.00045276665580407105,-0.001252766655804071,-3.2726608951218568,2612.346744670774,2609.074083775652,fixed_4h,,
1360,1769698800000,2026-01-30 00:00,short,0.009228611881144877,0.008428611881144877,21.990872821298645,2609.074083775652,2631.0649565969507,fixed_4h,,
